#energy geo_1 
610.519 3.15606e-07 
611.049 3.15664e-07 
611.579 3.15723e-07 
612.109 3.15781e-07 
612.64 3.1584e-07 
613.17 3.15898e-07 
613.7 3.15957e-07 
614.23 3.16016e-07 
614.761 3.16074e-07 
615.291 3.16133e-07 
615.821 3.16192e-07 
616.352 3.16251e-07 
616.882 3.1631e-07 
617.412 3.16369e-07 
617.942 3.16428e-07 
618.473 3.16487e-07 
619.003 3.16546e-07 
619.533 3.16605e-07 
620.063 3.16664e-07 
620.594 3.16724e-07 
621.124 3.16783e-07 
621.654 3.16842e-07 
622.185 3.16902e-07 
622.715 3.16961e-07 
623.245 3.17021e-07 
623.775 3.17081e-07 
624.306 3.1714e-07 
624.836 3.172e-07 
625.366 3.1726e-07 
625.896 3.1732e-07 
626.427 3.1738e-07 
626.957 3.17441e-07 
627.487 3.17501e-07 
628.018 3.17561e-07 
628.548 3.17621e-07 
629.078 3.17682e-07 
629.608 3.17743e-07 
630.139 3.17803e-07 
630.669 3.17864e-07 
631.199 3.17925e-07 
631.729 3.17986e-07 
632.26 3.18047e-07 
632.79 3.18108e-07 
633.32 3.18169e-07 
633.851 3.1823e-07 
634.381 3.18292e-07 
634.911 3.18353e-07 
635.441 3.18415e-07 
635.972 3.18476e-07 
636.502 3.18538e-07 
637.032 3.18599e-07 
637.562 3.18661e-07 
638.093 3.18723e-07 
638.623 3.18785e-07 
639.153 3.18847e-07 
639.684 3.18909e-07 
640.214 3.18971e-07 
640.744 3.19034e-07 
641.274 3.19096e-07 
641.805 3.19158e-07 
642.335 3.19221e-07 
642.865 3.19283e-07 
643.396 3.19346e-07 
643.926 3.19408e-07 
644.456 3.19471e-07 
644.986 3.19534e-07 
645.517 3.19597e-07 
646.047 3.1966e-07 
646.577 3.19723e-07 
647.107 3.19786e-07 
647.638 3.19849e-07 
648.168 3.19912e-07 
648.698 3.19975e-07 
649.229 3.20038e-07 
649.759 3.20102e-07 
650.289 3.20165e-07 
650.819 3.20228e-07 
651.35 3.20292e-07 
651.88 3.20356e-07 
652.41 3.20419e-07 
652.94 3.20483e-07 
653.471 3.20547e-07 
654.001 3.20611e-07 
654.531 3.20675e-07 
655.062 3.20739e-07 
655.592 3.20803e-07 
656.122 3.20867e-07 
656.652 3.20931e-07 
657.183 3.20995e-07 
657.713 3.2106e-07 
658.243 3.21124e-07 
658.773 3.21188e-07 
659.304 3.21253e-07 
659.834 3.21318e-07 
660.364 3.21382e-07 
660.895 3.21447e-07 
661.425 3.21512e-07 
661.955 3.21577e-07 
662.485 3.21642e-07 
663.016 3.21707e-07 
663.546 3.21772e-07 
664.076 3.21838e-07 
664.606 3.21903e-07 
665.137 3.21968e-07 
665.667 3.22034e-07 
666.197 3.221e-07 
666.728 3.22166e-07 
667.258 3.22231e-07 
667.788 3.22297e-07 
668.318 3.22363e-07 
668.849 3.22429e-07 
669.379 3.22495e-07 
669.909 3.22562e-07 
670.439 3.22628e-07 
670.97 3.22694e-07 
671.5 3.22761e-07 
672.03 3.22827e-07 
672.561 3.22894e-07 
673.091 3.22961e-07 
673.621 3.23028e-07 
674.151 3.23095e-07 
674.682 3.23162e-07 
675.212 3.23229e-07 
675.742 3.23296e-07 
676.272 3.23363e-07 
676.803 3.23431e-07 
677.333 3.23498e-07 
677.863 3.23566e-07 
678.394 3.23633e-07 
678.924 3.23701e-07 
679.454 3.23769e-07 
679.984 3.23837e-07 
680.515 3.23905e-07 
681.045 3.23973e-07 
681.575 3.24041e-07 
682.105 3.24109e-07 
682.636 3.24177e-07 
683.166 3.24246e-07 
683.696 3.24314e-07 
684.227 3.24383e-07 
684.757 3.24451e-07 
685.287 3.2452e-07 
685.817 3.24589e-07 
686.348 3.24657e-07 
686.878 3.24726e-07 
687.408 3.24795e-07 
687.938 3.24864e-07 
688.469 3.24933e-07 
688.999 3.25002e-07 
689.529 3.25071e-07 
690.06 3.25141e-07 
690.59 3.2521e-07 
691.12 3.2528e-07 
691.65 3.25349e-07 
692.181 3.25418e-07 
692.711 3.25488e-07 
693.241 3.25558e-07 
