#energy geo_1 
595.141 4.59035e-07 
595.671 4.59127e-07 
596.201 4.59221e-07 
596.731 4.59314e-07 
597.262 4.59409e-07 
597.792 4.59504e-07 
598.322 4.59599e-07 
598.853 4.59696e-07 
599.383 4.59793e-07 
599.913 4.5989e-07 
600.443 4.59988e-07 
600.974 4.60086e-07 
601.504 4.60185e-07 
602.034 4.60285e-07 
602.564 4.60385e-07 
603.095 4.60485e-07 
603.625 4.60586e-07 
604.155 4.60688e-07 
604.686 4.6079e-07 
605.216 4.60892e-07 
605.746 4.60995e-07 
606.276 4.61099e-07 
606.807 4.61203e-07 
607.337 4.61307e-07 
607.867 4.61412e-07 
608.397 4.61517e-07 
608.928 4.61623e-07 
609.458 4.61729e-07 
609.988 4.61835e-07 
610.519 4.61942e-07 
611.049 4.62049e-07 
611.579 4.62157e-07 
612.109 4.62266e-07 
612.64 4.62374e-07 
613.17 4.62483e-07 
613.7 4.62593e-07 
614.23 4.62702e-07 
614.761 4.62813e-07 
615.291 4.62923e-07 
615.821 4.63034e-07 
616.352 4.63145e-07 
616.882 4.63257e-07 
617.412 4.63368e-07 
617.942 4.63481e-07 
618.473 4.63594e-07 
619.003 4.63707e-07 
619.533 4.6382e-07 
620.063 4.63934e-07 
620.594 4.64048e-07 
621.124 4.64163e-07 
621.654 4.64277e-07 
622.185 4.64392e-07 
622.715 4.64508e-07 
623.245 4.64624e-07 
623.775 4.6474e-07 
624.306 4.64856e-07 
624.836 4.64973e-07 
625.366 4.6509e-07 
625.896 4.65207e-07 
626.427 4.65325e-07 
626.957 4.65443e-07 
627.487 4.65562e-07 
628.018 4.6568e-07 
628.548 4.65799e-07 
629.078 4.65919e-07 
629.608 4.66038e-07 
630.139 4.66158e-07 
630.669 4.66278e-07 
631.199 4.66398e-07 
631.729 4.6652e-07 
632.26 4.66641e-07 
632.79 4.66762e-07 
633.32 4.66883e-07 
633.851 4.67005e-07 
634.381 4.67127e-07 
634.911 4.6725e-07 
635.441 4.67372e-07 
635.972 4.67495e-07 
636.502 4.67619e-07 
637.032 4.67742e-07 
637.562 4.67866e-07 
638.093 4.6799e-07 
638.623 4.68114e-07 
639.153 4.68239e-07 
639.684 4.68364e-07 
640.214 4.68489e-07 
640.744 4.68615e-07 
641.274 4.6874e-07 
641.805 4.68866e-07 
642.335 4.68993e-07 
642.865 4.69119e-07 
643.396 4.69246e-07 
643.926 4.69373e-07 
644.456 4.695e-07 
644.986 4.69628e-07 
645.517 4.69756e-07 
646.047 4.69884e-07 
646.577 4.70012e-07 
647.107 4.70141e-07 
647.638 4.7027e-07 
648.168 4.70399e-07 
648.698 4.70528e-07 
649.229 4.70658e-07 
649.759 4.70788e-07 
650.289 4.70918e-07 
650.819 4.71048e-07 
651.35 4.71178e-07 
651.88 4.71309e-07 
652.41 4.7144e-07 
652.94 4.71571e-07 
653.471 4.71703e-07 
654.001 4.71835e-07 
654.531 4.71967e-07 
655.062 4.72099e-07 
655.592 4.72232e-07 
656.122 4.72365e-07 
656.652 4.72498e-07 
657.183 4.72631e-07 
657.713 4.72765e-07 
658.243 4.72898e-07 
658.773 4.73032e-07 
659.304 4.73167e-07 
659.834 4.73301e-07 
660.364 4.73436e-07 
660.895 4.73571e-07 
661.425 4.73706e-07 
661.955 4.73842e-07 
662.485 4.73977e-07 
663.016 4.74113e-07 
663.546 4.74249e-07 
664.076 4.74386e-07 
664.606 4.74523e-07 
665.137 4.74659e-07 
665.667 4.74796e-07 
666.197 4.74934e-07 
666.728 4.75072e-07 
667.258 4.75209e-07 
667.788 4.75348e-07 
668.318 4.75486e-07 
668.849 4.75625e-07 
669.379 4.75763e-07 
669.909 4.75902e-07 
670.439 4.76041e-07 
670.97 4.76181e-07 
671.5 4.76321e-07 
672.03 4.76461e-07 
672.561 4.76601e-07 
673.091 4.76741e-07 
673.621 4.76882e-07 
674.151 4.77023e-07 
674.682 4.77164e-07 
675.212 4.77305e-07 
675.742 4.77447e-07 
676.272 4.77589e-07 
676.803 4.77731e-07 
677.333 4.77874e-07 
677.863 4.78016e-07 
678.394 4.78159e-07 
678.924 4.78302e-07 
679.454 4.78445e-07 
679.984 4.78588e-07 
680.515 4.78732e-07 
681.045 4.78876e-07 
681.575 4.79021e-07 
682.105 4.79165e-07 
682.636 4.7931e-07 
683.166 4.79455e-07 
683.696 4.796e-07 
684.227 4.79746e-07 
684.757 4.79891e-07 
685.287 4.80037e-07 
685.817 4.80183e-07 
686.348 4.8033e-07 
686.878 4.80476e-07 
687.408 4.80623e-07 
687.938 4.8077e-07 
688.469 4.80918e-07 
688.999 4.81065e-07 
689.529 4.81213e-07 
690.06 4.81361e-07 
690.59 4.81509e-07 
691.12 4.81658e-07 
691.65 4.81806e-07 
