#energy geo_1 
526.205 3.71606e-06 
526.735 3.71287e-06 
527.266 3.71279e-06 
527.796 3.71704e-06 
528.326 3.72737e-06 
528.856 3.74641e-06 
529.387 3.77832e-06 
529.917 3.82978e-06 
530.447 3.91212e-06 
530.978 4.04576e-06 
531.508 4.27046e-06 
532.038 4.67083e-06 
532.568 5.44889e-06 
533.099 7.14833e-06 
533.629 1.11886e-05 
534.159 1.70937e-05 
534.689 1.41412e-05 
535.22 8.85551e-06 
535.75 6.10659e-06 
536.28 4.88263e-06 
536.811 4.27245e-06 
537.341 3.92778e-06 
537.871 3.71258e-06 
538.401 3.56714e-06 
538.932 3.46232e-06 
539.462 3.38268e-06 
539.992 3.31942e-06 
540.522 3.26725e-06 
541.053 3.22294e-06 
541.583 3.18446e-06 
542.113 3.15045e-06 
542.644 3.12008e-06 
543.174 3.09292e-06 
543.704 3.06879e-06 
544.234 3.04771e-06 
544.765 3.02998e-06 
545.295 3.01616e-06 
545.825 3.0071e-06 
546.355 3.00401e-06 
546.886 3.00873e-06 
547.416 3.02388e-06 
547.946 3.05333e-06 
548.477 3.10284e-06 
549.007 3.18149e-06 
549.537 3.30392e-06 
550.067 3.49501e-06 
550.598 3.79977e-06 
551.128 4.30595e-06 
551.658 5.20137e-06 
552.188 6.937e-06 
552.719 1.07317e-05 
553.249 1.97082e-05 
553.779 3.19057e-05 
554.31 2.49967e-05 
554.84 1.39677e-05 
555.37 8.25237e-06 
555.9 5.71776e-06 
556.431 4.46427e-06 
556.961 3.76717e-06 
557.491 3.34285e-06 
558.021 3.06637e-06 
558.552 2.87656e-06 
559.082 2.74076e-06 
559.612 2.64034e-06 
560.143 2.56403e-06 
560.673 2.50473e-06 
561.203 2.45775e-06 
561.733 2.41992e-06 
562.264 2.38904e-06 
562.794 2.36352e-06 
563.324 2.3422e-06 
563.854 2.32423e-06 
564.385 2.30897e-06 
564.915 2.2959e-06 
565.445 2.28465e-06 
565.976 2.2749e-06 
566.506 2.26642e-06 
567.036 2.259e-06 
567.566 2.2525e-06 
568.097 2.24677e-06 
568.627 2.24171e-06 
569.157 2.23723e-06 
569.688 2.23326e-06 
570.218 2.22973e-06 
570.748 2.22659e-06 
571.278 2.2238e-06 
571.809 2.22132e-06 
572.339 2.21911e-06 
572.869 2.21714e-06 
573.399 2.21538e-06 
573.93 2.21383e-06 
574.46 2.21245e-06 
574.99 2.21123e-06 
575.521 2.21016e-06 
576.051 2.20923e-06 
576.581 2.20841e-06 
577.111 2.2077e-06 
577.642 2.2071e-06 
578.172 2.20658e-06 
578.702 2.20616e-06 
579.232 2.20581e-06 
579.763 2.20553e-06 
580.293 2.20533e-06 
580.823 2.20518e-06 
581.354 2.2051e-06 
581.884 2.20507e-06 
582.414 2.20509e-06 
582.944 2.20515e-06 
583.475 2.20526e-06 
584.005 2.20541e-06 
584.535 2.2056e-06 
585.065 2.20583e-06 
585.596 2.20609e-06 
586.126 2.20639e-06 
586.656 2.20671e-06 
587.187 2.20706e-06 
587.717 2.20745e-06 
588.247 2.20785e-06 
588.777 2.20828e-06 
589.308 2.20874e-06 
589.838 2.20921e-06 
590.368 2.20971e-06 
590.898 2.21022e-06 
591.429 2.21076e-06 
591.959 2.21131e-06 
592.489 2.21188e-06 
593.02 2.21247e-06 
593.55 2.21307e-06 
594.08 2.21369e-06 
594.61 2.21432e-06 
595.141 2.21496e-06 
595.671 2.21562e-06 
596.201 2.21629e-06 
596.731 2.21698e-06 
597.262 2.21767e-06 
597.792 2.21838e-06 
598.322 2.2191e-06 
598.853 2.21983e-06 
599.383 2.22056e-06 
599.913 2.22131e-06 
600.443 2.22207e-06 
600.974 2.22284e-06 
601.504 2.22361e-06 
602.034 2.2244e-06 
602.564 2.22519e-06 
603.095 2.22599e-06 
603.625 2.2268e-06 
604.155 2.22762e-06 
604.686 2.22844e-06 
605.216 2.22927e-06 
605.746 2.23011e-06 
606.276 2.23095e-06 
