#energy geo_1 
816.265 2.88245e-06 
816.795 2.8823e-06 
817.325 2.87794e-06 
817.855 2.86949e-06 
818.386 2.85835e-06 
818.916 2.84624e-06 
819.446 2.83452e-06 
819.977 2.82388e-06 
820.507 2.81453e-06 
821.037 2.80641e-06 
821.567 2.79936e-06 
822.098 2.79317e-06 
822.628 2.78768e-06 
823.158 2.78281e-06 
823.688 2.77852e-06 
824.219 2.77488e-06 
824.749 2.77195e-06 
825.279 2.76984e-06 
825.81 2.76862e-06 
826.34 2.76836e-06 
826.87 2.76896e-06 
827.4 2.77008e-06 
827.931 2.77095e-06 
828.461 2.7704e-06 
828.991 2.76727e-06 
829.521 2.76106e-06 
830.052 2.75224e-06 
830.582 2.74198e-06 
831.112 2.73142e-06 
831.643 2.72131e-06 
832.173 2.712e-06 
832.703 2.70356e-06 
833.233 2.69596e-06 
833.764 2.68916e-06 
834.294 2.68311e-06 
834.824 2.6778e-06 
835.354 2.67323e-06 
835.885 2.66943e-06 
836.415 2.66649e-06 
836.945 2.66452e-06 
837.476 2.6637e-06 
838.006 2.66427e-06 
838.536 2.66654e-06 
839.066 2.67095e-06 
839.597 2.67803e-06 
840.127 2.68847e-06 
840.657 2.70313e-06 
841.188 2.72302e-06 
841.718 2.74918e-06 
842.248 2.78237e-06 
842.778 2.82246e-06 
843.309 2.86729e-06 
843.839 2.91141e-06 
844.369 2.9459e-06 
844.899 2.9611e-06 
845.43 2.95182e-06 
845.96 2.92089e-06 
846.49 2.87726e-06 
847.021 2.83059e-06 
847.551 2.7872e-06 
848.081 2.74927e-06 
848.611 2.71604e-06 
849.142 2.68575e-06 
849.672 2.65727e-06 
850.202 2.63059e-06 
850.732 2.60616e-06 
851.263 2.58415e-06 
851.793 2.56417e-06 
852.323 2.54569e-06 
852.854 2.52847e-06 
853.384 2.51267e-06 
853.914 2.49864e-06 
854.444 2.48663e-06 
854.975 2.47672e-06 
855.505 2.46883e-06 
856.035 2.46282e-06 
856.565 2.45853e-06 
857.096 2.45583e-06 
857.626 2.45467e-06 
858.156 2.45501e-06 
858.687 2.45678e-06 
859.217 2.45977e-06 
859.747 2.46371e-06 
860.277 2.46861e-06 
860.808 2.4751e-06 
861.338 2.48438e-06 
861.868 2.49784e-06 
862.398 2.51646e-06 
862.929 2.54021e-06 
863.459 2.56734e-06 
863.989 2.59366e-06 
864.52 2.61271e-06 
865.05 2.61796e-06 
865.58 2.60615e-06 
866.11 2.57918e-06 
866.641 2.54269e-06 
867.171 2.50299e-06 
867.701 2.4648e-06 
868.231 2.43065e-06 
868.762 2.40133e-06 
869.292 2.37666e-06 
869.822 2.35604e-06 
870.353 2.33877e-06 
870.883 2.3242e-06 
871.413 2.31178e-06 
871.943 2.30109e-06 
872.474 2.29178e-06 
873.004 2.28357e-06 
873.534 2.27626e-06 
874.064 2.26968e-06 
874.595 2.2637e-06 
875.125 2.25822e-06 
875.655 2.25317e-06 
876.186 2.24849e-06 
876.716 2.24414e-06 
877.246 2.24008e-06 
877.776 2.23629e-06 
878.307 2.23278e-06 
878.837 2.22954e-06 
879.367 2.2266e-06 
879.897 2.22395e-06 
880.428 2.22161e-06 
880.958 2.21954e-06 
881.488 2.2176e-06 
882.019 2.21553e-06 
882.549 2.21299e-06 
883.079 2.20964e-06 
883.609 2.20537e-06 
884.14 2.20036e-06 
884.67 2.19497e-06 
885.2 2.18952e-06 
885.73 2.18422e-06 
886.261 2.17914e-06 
886.791 2.1743e-06 
887.321 2.16964e-06 
887.852 2.16506e-06 
888.382 2.16045e-06 
888.912 2.15568e-06 
889.442 2.15067e-06 
889.973 2.14543e-06 
890.503 2.14001e-06 
891.033 2.13448e-06 
891.563 2.1289e-06 
892.094 2.12327e-06 
892.624 2.11761e-06 
893.154 2.1119e-06 
893.685 2.10613e-06 
894.215 2.10029e-06 
894.745 2.09437e-06 
895.275 2.08839e-06 
895.806 2.08235e-06 
896.336 2.07627e-06 
896.866 2.07018e-06 
897.396 2.06413e-06 
897.927 2.05821e-06 
898.457 2.05253e-06 
898.987 2.04732e-06 
899.518 2.04293e-06 
900.048 2.04005e-06 
900.578 2.04003e-06 
901.108 2.04589e-06 
901.639 2.06523e-06 
902.169 2.11877e-06 
902.699 2.23851e-06 
903.229 2.30432e-06 
903.76 2.20665e-06 
904.29 2.08092e-06 
904.82 2.01882e-06 
905.351 1.9881e-06 
905.881 1.97034e-06 
906.411 1.95888e-06 
906.941 1.95127e-06 
907.472 1.94658e-06 
908.002 1.94459e-06 
908.532 1.94541e-06 
909.062 1.94925e-06 
909.593 1.95629e-06 
910.123 1.96652e-06 
910.653 1.9799e-06 
911.184 1.99753e-06 
911.714 2.02502e-06 
912.244 2.08099e-06 
912.774 2.21499e-06 
913.305 2.43164e-06 
913.835 2.44447e-06 
914.365 2.24366e-06 
914.896 2.10702e-06 
915.426 2.06596e-06 
915.956 2.07144e-06 
916.486 2.10465e-06 
917.017 2.15955e-06 
917.547 2.23334e-06 
918.077 2.32172e-06 
918.607 2.41508e-06 
919.138 2.49618e-06 
919.668 2.54268e-06 
920.198 2.53678e-06 
920.729 2.47615e-06 
921.259 2.37539e-06 
921.789 2.25659e-06 
922.319 2.13839e-06 
922.85 2.03148e-06 
923.38 1.93973e-06 
923.91 1.86307e-06 
924.44 1.79972e-06 
924.971 1.74748e-06 
925.501 1.70427e-06 
926.031 1.66837e-06 
926.562 1.63842e-06 
927.092 1.61336e-06 
927.622 1.59242e-06 
928.152 1.57506e-06 
928.683 1.56092e-06 
929.213 1.54982e-06 
929.743 1.54173e-06 
930.273 1.53675e-06 
930.804 1.5351e-06 
931.334 1.5371e-06 
931.864 1.54303e-06 
932.395 1.55299e-06 
932.925 1.56651e-06 
933.455 1.58229e-06 
933.985 1.59808e-06 
934.516 1.6114e-06 
935.046 1.621e-06 
935.576 1.62806e-06 
936.106 1.63614e-06 
936.637 1.6497e-06 
937.167 1.67245e-06 
937.697 1.70619e-06 
938.228 1.74976e-06 
938.758 1.79816e-06 
939.288 1.84249e-06 
939.818 1.87312e-06 
940.349 1.88667e-06 
940.879 1.89336e-06 
941.409 1.92258e-06 
941.939 2.03661e-06 
942.47 2.38235e-06 
943 3.16827e-06 
943.53 3.61234e-06 
944.061 2.97032e-06 
944.591 2.13726e-06 
945.121 1.73792e-06 
945.651 1.54893e-06 
946.182 1.44557e-06 
946.712 1.38171e-06 
947.242 1.33859e-06 
947.772 1.30751e-06 
948.303 1.28402e-06 
948.833 1.26561e-06 
949.363 1.25075e-06 
949.894 1.2385e-06 
950.424 1.22822e-06 
950.954 1.21947e-06 
951.484 1.21192e-06 
952.015 1.20537e-06 
952.545 1.19964e-06 
953.075 1.19461e-06 
953.605 1.1902e-06 
954.136 1.18635e-06 
954.666 1.18302e-06 
955.196 1.18018e-06 
955.727 1.17785e-06 
956.257 1.17604e-06 
956.787 1.17477e-06 
957.317 1.17408e-06 
957.848 1.17403e-06 
958.378 1.17466e-06 
958.908 1.17605e-06 
959.438 1.17825e-06 
959.969 1.1812e-06 
960.499 1.18453e-06 
961.029 1.18746e-06 
961.56 1.18887e-06 
962.09 1.18773e-06 
962.62 1.1837e-06 
963.15 1.1774e-06 
963.681 1.16994e-06 
964.211 1.16237e-06 
964.741 1.15534e-06 
965.271 1.1491e-06 
965.802 1.14368e-06 
966.332 1.13898e-06 
966.862 1.1349e-06 
967.393 1.1313e-06 
967.923 1.1281e-06 
968.453 1.12521e-06 
968.983 1.12256e-06 
969.514 1.12011e-06 
