#energy geo_1 
617.942 2.21345e-06 
618.473 2.21652e-06 
619.003 2.22017e-06 
619.533 2.22451e-06 
620.063 2.22974e-06 
620.594 2.23609e-06 
621.124 2.24383e-06 
621.654 2.2533e-06 
622.185 2.26486e-06 
622.715 2.27877e-06 
623.245 2.29499e-06 
623.775 2.31284e-06 
624.306 2.33046e-06 
624.836 2.34473e-06 
625.366 2.3521e-06 
625.896 2.35049e-06 
626.427 2.34068e-06 
626.957 2.32576e-06 
627.487 2.3092e-06 
628.018 2.29351e-06 
628.548 2.27989e-06 
629.078 2.26867e-06 
629.608 2.25971e-06 
630.139 2.25269e-06 
630.669 2.24728e-06 
631.199 2.24317e-06 
631.729 2.24013e-06 
632.26 2.23794e-06 
632.79 2.23645e-06 
633.32 2.23551e-06 
633.851 2.23496e-06 
634.381 2.23461e-06 
634.911 2.2343e-06 
635.441 2.23392e-06 
635.972 2.23346e-06 
636.502 2.233e-06 
637.032 2.2326e-06 
637.562 2.23233e-06 
638.093 2.2322e-06 
638.623 2.23222e-06 
639.153 2.23235e-06 
639.684 2.23258e-06 
640.214 2.23289e-06 
640.744 2.23325e-06 
641.274 2.23366e-06 
641.805 2.2341e-06 
642.335 2.23456e-06 
642.865 2.23503e-06 
643.396 2.2355e-06 
643.926 2.23597e-06 
644.456 2.23642e-06 
644.986 2.23686e-06 
645.517 2.23727e-06 
646.047 2.23766e-06 
646.577 2.23802e-06 
647.107 2.23834e-06 
647.638 2.23863e-06 
648.168 2.23888e-06 
648.698 2.23909e-06 
649.229 2.23925e-06 
649.759 2.23938e-06 
650.289 2.23948e-06 
650.819 2.23953e-06 
651.35 2.23956e-06 
651.88 2.23958e-06 
652.41 2.23958e-06 
652.94 2.2396e-06 
653.471 2.23963e-06 
654.001 2.23971e-06 
654.531 2.23983e-06 
655.062 2.24002e-06 
655.592 2.24029e-06 
656.122 2.24067e-06 
656.652 2.24118e-06 
657.183 2.24178e-06 
657.713 2.24232e-06 
658.243 2.24248e-06 
658.773 2.24187e-06 
659.304 2.24023e-06 
659.834 2.2376e-06 
660.364 2.2343e-06 
660.895 2.23075e-06 
661.425 2.22729e-06 
661.955 2.2241e-06 
662.485 2.22128e-06 
663.016 2.21887e-06 
663.546 2.21689e-06 
664.076 2.21539e-06 
664.606 2.21444e-06 
665.137 2.21416e-06 
665.667 2.21468e-06 
666.197 2.21624e-06 
666.728 2.21912e-06 
667.258 2.22374e-06 
667.788 2.23065e-06 
668.318 2.24058e-06 
668.849 2.2545e-06 
669.379 2.27373e-06 
669.909 2.30012e-06 
670.439 2.3367e-06 
670.97 2.38971e-06 
671.5 2.47395e-06 
672.03 2.62713e-06 
672.561 2.95109e-06 
673.091 3.72004e-06 
673.621 5.07337e-06 
674.151 4.95329e-06 
674.682 3.75384e-06 
675.212 2.9407e-06 
675.742 2.57857e-06 
676.272 2.40603e-06 
676.803 2.3128e-06 
677.333 2.25716e-06 
677.863 2.22144e-06 
678.394 2.19722e-06 
678.924 2.18015e-06 
679.454 2.16775e-06 
679.984 2.15858e-06 
680.515 2.15173e-06 
681.045 2.14664e-06 
681.575 2.14301e-06 
682.105 2.14078e-06 
682.636 2.14025e-06 
683.166 2.1426e-06 
683.696 2.15102e-06 
684.227 2.16373e-06 
684.757 2.15884e-06 
685.287 2.14744e-06 
685.817 2.14174e-06 
686.348 2.1408e-06 
686.878 2.14234e-06 
687.408 2.14562e-06 
687.938 2.1505e-06 
688.469 2.15715e-06 
688.999 2.16587e-06 
689.529 2.17712e-06 
690.06 2.19147e-06 
690.59 2.20956e-06 
691.12 2.2319e-06 
691.65 2.25855e-06 
692.181 2.28849e-06 
692.711 2.3187e-06 
693.241 2.34379e-06 
693.771 2.35717e-06 
694.302 2.35427e-06 
694.832 2.3355e-06 
695.362 2.30594e-06 
695.893 2.27205e-06 
696.423 2.23884e-06 
696.953 2.20898e-06 
697.483 2.18336e-06 
698.014 2.16188e-06 
698.544 2.144e-06 
699.074 2.12907e-06 
699.604 2.11643e-06 
700.135 2.10543e-06 
700.665 2.09545e-06 
701.195 2.08601e-06 
701.726 2.07686e-06 
702.256 2.06792e-06 
702.786 2.05925e-06 
703.316 2.05088e-06 
703.847 2.04284e-06 
704.377 2.03508e-06 
704.907 2.02753e-06 
705.438 2.02017e-06 
705.968 2.01294e-06 
706.498 2.00581e-06 
707.028 1.99875e-06 
707.559 1.99176e-06 
708.089 1.98487e-06 
708.619 1.97809e-06 
709.149 1.97145e-06 
709.68 1.96504e-06 
710.21 1.95892e-06 
710.74 1.95321e-06 
711.271 1.94807e-06 
711.801 1.94371e-06 
712.331 1.9404e-06 
712.861 1.93852e-06 
713.392 1.93861e-06 
713.922 1.94145e-06 
714.452 1.94814e-06 
714.982 1.96039e-06 
715.513 1.9809e-06 
716.043 2.01406e-06 
716.573 2.06758e-06 
717.104 2.15579e-06 
717.634 2.30776e-06 
718.164 2.58888e-06 
718.694 3.16534e-06 
719.225 4.4948e-06 
719.755 7.29941e-06 
720.285 8.48031e-06 
720.815 6.17473e-06 
721.346 3.9454e-06 
721.876 2.90794e-06 
722.406 2.43741e-06 
722.937 2.19627e-06 
723.467 2.05931e-06 
723.997 1.97584e-06 
724.527 1.9228e-06 
725.058 1.88871e-06 
725.588 1.86741e-06 
726.118 1.85537e-06 
726.648 1.85029e-06 
727.179 1.8504e-06 
727.709 1.85429e-06 
728.239 1.86198e-06 
728.77 1.87859e-06 
729.3 1.92242e-06 
729.83 1.99959e-06 
730.36 1.97906e-06 
730.891 1.89031e-06 
731.421 1.82824e-06 
731.951 1.79877e-06 
732.481 1.78429e-06 
733.012 1.77727e-06 
733.542 1.77456e-06 
734.072 1.77435e-06 
734.603 1.77532e-06 
735.133 1.7766e-06 
735.663 1.778e-06 
736.193 1.78012e-06 
736.724 1.78389e-06 
737.254 1.7901e-06 
737.784 1.79903e-06 
738.314 1.81005e-06 
738.845 1.82138e-06 
739.375 1.83003e-06 
739.905 1.83277e-06 
740.436 1.82782e-06 
740.966 1.81597e-06 
741.496 1.79999e-06 
742.026 1.78293e-06 
742.557 1.76691e-06 
743.087 1.75294e-06 
743.617 1.74126e-06 
744.147 1.73168e-06 
744.678 1.72391e-06 
745.208 1.71761e-06 
745.738 1.7125e-06 
746.269 1.70834e-06 
746.799 1.70492e-06 
747.329 1.70212e-06 
747.859 1.6998e-06 
748.39 1.69788e-06 
748.92 1.69628e-06 
749.45 1.69495e-06 
749.98 1.69383e-06 
750.511 1.6929e-06 
751.041 1.69212e-06 
751.571 1.69146e-06 
752.102 1.69092e-06 
752.632 1.69047e-06 
753.162 1.69011e-06 
753.692 1.68981e-06 
754.223 1.68958e-06 
754.753 1.6894e-06 
755.283 1.68928e-06 
755.813 1.6892e-06 
756.344 1.68918e-06 
756.874 1.68921e-06 
757.404 1.6893e-06 
757.935 1.68945e-06 
758.465 1.68968e-06 
758.995 1.68998e-06 
759.525 1.69036e-06 
760.056 1.69082e-06 
760.586 1.69133e-06 
761.116 1.69182e-06 
761.646 1.69221e-06 
762.177 1.69245e-06 
762.707 1.69253e-06 
763.237 1.69252e-06 
763.768 1.69253e-06 
764.298 1.69266e-06 
764.828 1.69298e-06 
765.358 1.69357e-06 
765.889 1.69448e-06 
766.419 1.69582e-06 
766.949 1.69771e-06 
767.479 1.70038e-06 
768.01 1.70419e-06 
768.54 1.70977e-06 
769.07 1.71833e-06 
769.601 1.73232e-06 
770.131 1.75744e-06 
770.661 1.80865e-06 
771.191 1.92534e-06 
771.722 2.11611e-06 
772.252 2.10899e-06 
772.782 1.94828e-06 
773.312 1.83623e-06 
773.843 1.78898e-06 
774.373 1.76708e-06 
774.903 1.75393e-06 
775.434 1.74374e-06 
775.964 1.73487e-06 
776.494 1.72713e-06 
777.024 1.72062e-06 
777.555 1.71533e-06 
778.085 1.71114e-06 
778.615 1.70785e-06 
779.146 1.70527e-06 
779.676 1.70327e-06 
780.206 1.70173e-06 
780.736 1.70058e-06 
781.267 1.69974e-06 
781.797 1.69915e-06 
782.327 1.69878e-06 
782.857 1.69858e-06 
783.388 1.69852e-06 
783.918 1.69858e-06 
784.448 1.69873e-06 
784.979 1.69896e-06 
785.509 1.69926e-06 
786.039 1.69962e-06 
786.569 1.70002e-06 
787.1 1.70048e-06 
787.63 1.70097e-06 
788.16 1.7015e-06 
788.69 1.70206e-06 
789.221 1.70266e-06 
789.751 1.70329e-06 
790.281 1.70396e-06 
790.812 1.70466e-06 
791.342 1.7054e-06 
791.872 1.70618e-06 
792.402 1.707e-06 
792.933 1.70789e-06 
793.463 1.70883e-06 
793.993 1.70984e-06 
794.523 1.71095e-06 
795.054 1.71216e-06 
795.584 1.71349e-06 
796.114 1.71498e-06 
796.645 1.71667e-06 
797.175 1.7186e-06 
797.705 1.72083e-06 
798.235 1.72344e-06 
798.766 1.72654e-06 
799.296 1.73023e-06 
799.826 1.73467e-06 
800.356 1.73998e-06 
800.887 1.74625e-06 
801.417 1.7534e-06 
801.947 1.76105e-06 
802.478 1.76834e-06 
803.008 1.77399e-06 
803.538 1.77687e-06 
804.068 1.77673e-06 
804.599 1.77478e-06 
805.129 1.77386e-06 
805.659 1.7791e-06 
806.189 1.78931e-06 
806.72 1.78108e-06 
807.25 1.76219e-06 
807.78 1.74977e-06 
808.311 1.74345e-06 
808.841 1.73988e-06 
809.371 1.73769e-06 
809.901 1.7363e-06 
810.432 1.73544e-06 
810.962 1.73495e-06 
811.492 1.73473e-06 
812.022 1.73472e-06 
812.553 1.73488e-06 
813.083 1.73516e-06 
813.613 1.73555e-06 
814.144 1.73602e-06 
814.674 1.73657e-06 
815.204 1.73718e-06 
815.734 1.73785e-06 
816.265 1.73856e-06 
816.795 1.73931e-06 
817.325 1.7401e-06 
817.855 1.74093e-06 
818.386 1.74178e-06 
818.916 1.74267e-06 
819.446 1.74359e-06 
819.977 1.74454e-06 
820.507 1.74552e-06 
821.037 1.74654e-06 
821.567 1.7476e-06 
822.098 1.7487e-06 
822.628 1.74985e-06 
823.158 1.75106e-06 
823.688 1.75235e-06 
824.219 1.75372e-06 
824.749 1.7552e-06 
825.279 1.75679e-06 
825.81 1.75848e-06 
826.34 1.76025e-06 
826.87 1.762e-06 
827.4 1.76358e-06 
827.931 1.76485e-06 
828.461 1.76573e-06 
828.991 1.76626e-06 
829.521 1.7666e-06 
830.052 1.76687e-06 
830.582 1.7672e-06 
831.112 1.76763e-06 
831.643 1.76816e-06 
832.173 1.7688e-06 
832.703 1.76953e-06 
833.233 1.77032e-06 
833.764 1.77118e-06 
834.294 1.77208e-06 
834.824 1.77301e-06 
835.354 1.77398e-06 
835.885 1.77498e-06 
836.415 1.77599e-06 
836.945 1.77702e-06 
837.476 1.77807e-06 
838.006 1.77913e-06 
838.536 1.78019e-06 
839.066 1.78127e-06 
839.597 1.78236e-06 
840.127 1.78345e-06 
840.657 1.78454e-06 
841.188 1.78564e-06 
841.718 1.78675e-06 
842.248 1.78786e-06 
842.778 1.78897e-06 
843.309 1.79008e-06 
843.839 1.7912e-06 
844.369 1.79232e-06 
844.899 1.79344e-06 
845.43 1.79456e-06 
845.96 1.79568e-06 
846.49 1.7968e-06 
847.021 1.79792e-06 
847.551 1.79905e-06 
848.081 1.80017e-06 
848.611 1.8013e-06 
849.142 1.80242e-06 
849.672 1.80355e-06 
850.202 1.80467e-06 
850.732 1.8058e-06 
851.263 1.80693e-06 
851.793 1.80806e-06 
852.323 1.80919e-06 
852.854 1.81033e-06 
853.384 1.81147e-06 
853.914 1.81261e-06 
854.444 1.81376e-06 
854.975 1.81492e-06 
855.505 1.81609e-06 
856.035 1.81727e-06 
856.565 1.81847e-06 
857.096 1.81968e-06 
857.626 1.82092e-06 
858.156 1.82218e-06 
858.687 1.82347e-06 
859.217 1.8248e-06 
859.747 1.82617e-06 
860.277 1.8276e-06 
860.808 1.8291e-06 
861.338 1.83067e-06 
861.868 1.83234e-06 
862.398 1.83412e-06 
862.929 1.83605e-06 
863.459 1.83814e-06 
863.989 1.84045e-06 
864.52 1.84303e-06 
865.05 1.84593e-06 
865.58 1.84924e-06 
866.11 1.85306e-06 
866.641 1.85754e-06 
867.171 1.86283e-06 
867.701 1.86915e-06 
868.231 1.87674e-06 
868.762 1.88584e-06 
869.292 1.89662e-06 
869.822 1.90898e-06 
870.353 1.92232e-06 
870.883 1.93519e-06 
871.413 1.9453e-06 
871.943 1.95025e-06 
872.474 1.94885e-06 
873.004 1.94191e-06 
873.534 1.93168e-06 
874.064 1.92056e-06 
874.595 1.91018e-06 
875.125 1.90132e-06 
875.655 1.89415e-06 
876.186 1.88855e-06 
876.716 1.88426e-06 
877.246 1.88107e-06 
877.776 1.87874e-06 
878.307 1.87711e-06 
878.837 1.87603e-06 
879.367 1.87539e-06 
879.897 1.87511e-06 
880.428 1.87512e-06 
880.958 1.87536e-06 
881.488 1.8758e-06 
882.019 1.8764e-06 
882.549 1.87714e-06 
883.079 1.87799e-06 
883.609 1.87894e-06 
884.14 1.87998e-06 
884.67 1.88109e-06 
885.2 1.88226e-06 
885.73 1.88349e-06 
886.261 1.88476e-06 
886.791 1.88608e-06 
887.321 1.88744e-06 
887.852 1.88884e-06 
888.382 1.89026e-06 
888.912 1.89172e-06 
889.442 1.8932e-06 
889.973 1.89471e-06 
890.503 1.89624e-06 
891.033 1.89779e-06 
891.563 1.89936e-06 
892.094 1.90094e-06 
892.624 1.90255e-06 
893.154 1.90417e-06 
893.685 1.9058e-06 
894.215 1.90745e-06 
894.745 1.90912e-06 
895.275 1.9108e-06 
895.806 1.91249e-06 
896.336 1.91419e-06 
896.866 1.9159e-06 
897.396 1.91763e-06 
897.927 1.91937e-06 
898.457 1.92112e-06 
898.987 1.92288e-06 
899.518 1.92465e-06 
900.048 1.92644e-06 
900.578 1.92824e-06 
901.108 1.93005e-06 
901.639 1.93188e-06 
902.169 1.93373e-06 
902.699 1.93561e-06 
903.229 1.93751e-06 
903.76 1.93946e-06 
904.29 1.94146e-06 
904.82 1.94354e-06 
905.351 1.94572e-06 
905.881 1.94808e-06 
906.411 1.95072e-06 
906.941 1.95384e-06 
907.472 1.95784e-06 
908.002 1.96366e-06 
908.532 1.97372e-06 
909.062 1.99455e-06 
909.593 2.03225e-06 
910.123 2.04579e-06 
910.653 2.01794e-06 
911.184 1.99091e-06 
911.714 1.97985e-06 
912.244 1.97582e-06 
912.774 1.97464e-06 
913.305 1.9748e-06 
913.835 1.97566e-06 
914.365 1.97698e-06 
914.896 1.97862e-06 
915.426 1.98056e-06 
915.956 1.9828e-06 
916.486 1.98536e-06 
917.017 1.98827e-06 
917.547 1.99153e-06 
918.077 1.99504e-06 
918.607 1.99853e-06 
919.138 2.00147e-06 
919.668 2.00318e-06 
920.198 2.00313e-06 
920.729 2.00123e-06 
921.259 1.9979e-06 
921.789 1.99379e-06 
922.319 1.98943e-06 
922.85 1.98514e-06 
923.38 1.98101e-06 
923.91 1.97703e-06 
924.44 1.97312e-06 
924.971 1.96921e-06 
925.501 1.96522e-06 
926.031 1.96106e-06 
926.562 1.95669e-06 
927.092 1.95205e-06 
927.622 1.9471e-06 
928.152 1.94179e-06 
928.683 1.93611e-06 
929.213 1.93001e-06 
929.743 1.92348e-06 
930.273 1.91648e-06 
930.804 1.90902e-06 
931.334 1.90106e-06 
931.864 1.89259e-06 
932.395 1.88362e-06 
932.925 1.87414e-06 
933.455 1.86414e-06 
933.985 1.85363e-06 
934.516 1.84265e-06 
935.046 1.83121e-06 
935.576 1.81936e-06 
936.106 1.80714e-06 
936.637 1.79467e-06 
937.167 1.78205e-06 
937.697 1.76945e-06 
938.228 1.75712e-06 
938.758 1.74544e-06 
939.288 1.73495e-06 
939.818 1.72658e-06 
940.349 1.72196e-06 
940.879 1.72416e-06 
941.409 1.73977e-06 
941.939 1.785e-06 
942.47 1.90312e-06 
943 2.15791e-06 
943.53 2.31105e-06 
944.061 2.13731e-06 
944.591 1.91604e-06 
945.121 1.84681e-06 
945.651 1.87504e-06 
946.182 1.98881e-06 
946.712 2.22886e-06 
947.242 2.7185e-06 
947.772 3.79717e-06 
948.303 6.32776e-06 
948.833 1.00756e-05 
949.363 1.00918e-05 
949.894 6.30052e-06 
950.424 3.72227e-06 
950.954 2.60639e-06 
951.484 2.0847e-06 
952.015 1.81494e-06 
952.545 1.66967e-06 
953.075 1.59662e-06 
953.605 1.57354e-06 
954.136 1.5934e-06 
954.666 1.66168e-06 
955.196 1.8008e-06 
955.727 2.0637e-06 
956.257 2.57126e-06 
956.787 3.62545e-06 
957.317 6.04801e-06 
957.848 1.12622e-05 
958.378 1.50789e-05 
958.908 1.17554e-05 
959.438 6.24995e-06 
959.969 3.59477e-06 
960.499 2.41399e-06 
961.029 1.81763e-06 
961.56 1.4794e-06 
962.09 1.26988e-06 
962.62 1.13116e-06 
963.15 1.03445e-06 
963.681 9.64214e-07 
964.211 9.11494e-07 
964.741 8.70825e-07 
965.271 8.38725e-07 
965.802 8.12887e-07 
966.332 7.91733e-07 
966.862 7.74157e-07 
967.393 7.5936e-07 
967.923 7.46756e-07 
968.453 7.35904e-07 
968.983 7.26472e-07 
969.514 7.18201e-07 
