#energy geo_1 
609.988 1.07033e-06 
610.519 1.0707e-06 
611.049 1.07106e-06 
611.579 1.07143e-06 
612.109 1.0718e-06 
612.64 1.07217e-06 
613.17 1.07254e-06 
613.7 1.07292e-06 
614.23 1.0733e-06 
614.761 1.07368e-06 
615.291 1.07406e-06 
615.821 1.07444e-06 
616.352 1.07483e-06 
616.882 1.07521e-06 
617.412 1.0756e-06 
617.942 1.07599e-06 
618.473 1.07638e-06 
619.003 1.07678e-06 
619.533 1.07717e-06 
620.063 1.07757e-06 
620.594 1.07797e-06 
621.124 1.07837e-06 
621.654 1.07877e-06 
622.185 1.07917e-06 
622.715 1.07958e-06 
623.245 1.07998e-06 
623.775 1.08039e-06 
624.306 1.0808e-06 
624.836 1.08121e-06 
625.366 1.08162e-06 
625.896 1.08204e-06 
626.427 1.08245e-06 
626.957 1.08287e-06 
627.487 1.08329e-06 
628.018 1.08371e-06 
628.548 1.08413e-06 
629.078 1.08455e-06 
629.608 1.08497e-06 
630.139 1.0854e-06 
630.669 1.08582e-06 
631.199 1.08625e-06 
631.729 1.08668e-06 
632.26 1.08711e-06 
632.79 1.08754e-06 
633.32 1.08797e-06 
633.851 1.08841e-06 
634.381 1.08884e-06 
634.911 1.08928e-06 
635.441 1.08972e-06 
635.972 1.09015e-06 
636.502 1.09059e-06 
637.032 1.09104e-06 
637.562 1.09148e-06 
638.093 1.09192e-06 
638.623 1.09237e-06 
639.153 1.09282e-06 
639.684 1.09326e-06 
640.214 1.09371e-06 
640.744 1.09416e-06 
641.274 1.09461e-06 
641.805 1.09507e-06 
642.335 1.09552e-06 
642.865 1.09598e-06 
643.396 1.09643e-06 
643.926 1.09689e-06 
644.456 1.09735e-06 
644.986 1.09781e-06 
645.517 1.09827e-06 
646.047 1.09873e-06 
646.577 1.0992e-06 
647.107 1.09966e-06 
647.638 1.10013e-06 
648.168 1.10059e-06 
648.698 1.10106e-06 
649.229 1.10153e-06 
649.759 1.102e-06 
650.289 1.10248e-06 
650.819 1.10295e-06 
651.35 1.10342e-06 
651.88 1.1039e-06 
652.41 1.10438e-06 
652.94 1.10486e-06 
653.471 1.10534e-06 
654.001 1.10582e-06 
654.531 1.1063e-06 
655.062 1.10678e-06 
655.592 1.10727e-06 
656.122 1.10775e-06 
656.652 1.10824e-06 
657.183 1.10873e-06 
657.713 1.10922e-06 
658.243 1.10971e-06 
658.773 1.1102e-06 
659.304 1.11069e-06 
659.834 1.11119e-06 
660.364 1.11168e-06 
660.895 1.11218e-06 
661.425 1.11268e-06 
661.955 1.11318e-06 
662.485 1.11368e-06 
663.016 1.11418e-06 
663.546 1.11468e-06 
664.076 1.11519e-06 
664.606 1.11569e-06 
665.137 1.1162e-06 
665.667 1.11671e-06 
666.197 1.11722e-06 
666.728 1.11773e-06 
667.258 1.11824e-06 
667.788 1.11875e-06 
668.318 1.11927e-06 
668.849 1.11978e-06 
669.379 1.1203e-06 
669.909 1.12082e-06 
670.439 1.12134e-06 
670.97 1.12186e-06 
671.5 1.12238e-06 
672.03 1.12291e-06 
672.561 1.12343e-06 
673.091 1.12396e-06 
673.621 1.12449e-06 
674.151 1.12502e-06 
674.682 1.12555e-06 
675.212 1.12608e-06 
675.742 1.12662e-06 
676.272 1.12715e-06 
676.803 1.12769e-06 
677.333 1.12823e-06 
677.863 1.12876e-06 
678.394 1.12931e-06 
678.924 1.12985e-06 
679.454 1.13039e-06 
679.984 1.13094e-06 
680.515 1.13148e-06 
681.045 1.13203e-06 
681.575 1.13258e-06 
682.105 1.13313e-06 
682.636 1.13369e-06 
683.166 1.13424e-06 
683.696 1.1348e-06 
684.227 1.13535e-06 
684.757 1.13591e-06 
685.287 1.13647e-06 
685.817 1.13703e-06 
686.348 1.1376e-06 
686.878 1.13816e-06 
687.408 1.13873e-06 
687.938 1.1393e-06 
688.469 1.13987e-06 
688.999 1.14044e-06 
689.529 1.14101e-06 
690.06 1.14159e-06 
690.59 1.14216e-06 
691.12 1.14274e-06 
691.65 1.14332e-06 
692.181 1.1439e-06 
692.711 1.14449e-06 
693.241 1.14507e-06 
693.771 1.14566e-06 
694.302 1.14625e-06 
694.832 1.14684e-06 
695.362 1.14743e-06 
695.893 1.14802e-06 
696.423 1.14862e-06 
696.953 1.14922e-06 
697.483 1.14982e-06 
698.014 1.15042e-06 
698.544 1.15102e-06 
699.074 1.15163e-06 
699.604 1.15223e-06 
700.135 1.15284e-06 
700.665 1.15345e-06 
701.195 1.15407e-06 
701.726 1.15468e-06 
702.256 1.1553e-06 
702.786 1.15592e-06 
703.316 1.15654e-06 
703.847 1.15716e-06 
704.377 1.15779e-06 
704.907 1.15841e-06 
705.438 1.15904e-06 
705.968 1.15967e-06 
706.498 1.16031e-06 
707.028 1.16094e-06 
707.559 1.16158e-06 
708.089 1.16222e-06 
708.619 1.16286e-06 
709.149 1.16351e-06 
709.68 1.16415e-06 
710.21 1.1648e-06 
710.74 1.16545e-06 
711.271 1.16611e-06 
711.801 1.16676e-06 
712.331 1.16742e-06 
712.861 1.16808e-06 
713.392 1.16874e-06 
713.922 1.16941e-06 
714.452 1.17007e-06 
714.982 1.17074e-06 
715.513 1.17141e-06 
716.043 1.17209e-06 
716.573 1.17276e-06 
717.104 1.17344e-06 
717.634 1.17412e-06 
718.164 1.1748e-06 
718.694 1.17549e-06 
719.225 1.17617e-06 
719.755 1.17686e-06 
720.285 1.17755e-06 
720.815 1.17824e-06 
721.346 1.17893e-06 
721.876 1.17963e-06 
722.406 1.18033e-06 
722.937 1.18102e-06 
723.467 1.18172e-06 
723.997 1.18243e-06 
724.527 1.18313e-06 
725.058 1.18383e-06 
725.588 1.18453e-06 
726.118 1.18524e-06 
726.648 1.18594e-06 
727.179 1.18665e-06 
727.709 1.18736e-06 
728.239 1.18806e-06 
728.77 1.18877e-06 
729.3 1.18947e-06 
729.83 1.19017e-06 
730.36 1.19088e-06 
730.891 1.19158e-06 
731.421 1.19228e-06 
731.951 1.19297e-06 
732.481 1.19367e-06 
733.012 1.19436e-06 
733.542 1.19505e-06 
734.072 1.19573e-06 
734.603 1.19641e-06 
735.133 1.19709e-06 
735.663 1.19776e-06 
736.193 1.19843e-06 
736.724 1.19908e-06 
737.254 1.19974e-06 
737.784 1.20038e-06 
738.314 1.20102e-06 
738.845 1.20165e-06 
739.375 1.20227e-06 
739.905 1.20288e-06 
740.436 1.20348e-06 
740.966 1.20407e-06 
741.496 1.20465e-06 
742.026 1.20522e-06 
742.557 1.20577e-06 
743.087 1.20632e-06 
743.617 1.20685e-06 
744.147 1.20737e-06 
744.678 1.20787e-06 
745.208 1.20837e-06 
745.738 1.20885e-06 
746.269 1.20932e-06 
746.799 1.20977e-06 
747.329 1.21022e-06 
747.859 1.21065e-06 
748.39 1.21108e-06 
748.92 1.21149e-06 
749.45 1.2119e-06 
749.98 1.21231e-06 
750.511 1.21272e-06 
751.041 1.21312e-06 
751.571 1.21354e-06 
752.102 1.21397e-06 
752.632 1.21441e-06 
753.162 1.21488e-06 
753.692 1.21538e-06 
754.223 1.21593e-06 
754.753 1.21653e-06 
755.283 1.2172e-06 
755.813 1.21796e-06 
756.344 1.21883e-06 
756.874 1.21982e-06 
757.404 1.22098e-06 
757.935 1.22233e-06 
758.465 1.22391e-06 
758.995 1.22579e-06 
759.525 1.22802e-06 
760.056 1.23068e-06 
760.586 1.23386e-06 
761.116 1.23769e-06 
761.646 1.24231e-06 
762.177 1.24792e-06 
