#energy geo_1 
821.037 2.37734e-06 
821.567 2.35647e-06 
822.098 2.33966e-06 
822.628 2.32618e-06 
823.158 2.31543e-06 
823.688 2.30694e-06 
824.219 2.30039e-06 
824.749 2.29555e-06 
825.279 2.29229e-06 
825.81 2.29053e-06 
826.34 2.29018e-06 
826.87 2.2911e-06 
827.4 2.29295e-06 
827.931 2.29505e-06 
828.461 2.29639e-06 
828.991 2.29603e-06 
829.521 2.29353e-06 
830.052 2.28935e-06 
830.582 2.28448e-06 
831.112 2.27994e-06 
831.643 2.27647e-06 
832.173 2.27446e-06 
832.703 2.27411e-06 
833.233 2.27553e-06 
833.764 2.27884e-06 
834.294 2.2842e-06 
834.824 2.29185e-06 
835.354 2.30214e-06 
835.885 2.31553e-06 
836.415 2.33259e-06 
836.945 2.35411e-06 
837.476 2.38108e-06 
838.006 2.41481e-06 
838.536 2.45694e-06 
839.066 2.50962e-06 
839.597 2.57558e-06 
840.127 2.65829e-06 
840.657 2.76203e-06 
841.188 2.89176e-06 
841.718 3.05259e-06 
842.248 3.24818e-06 
842.778 3.47742e-06 
843.309 3.72863e-06 
843.839 3.97301e-06 
844.369 4.1637e-06 
844.899 4.24963e-06 
845.43 4.20277e-06 
845.96 4.03677e-06 
846.49 3.79748e-06 
847.021 3.53571e-06 
847.551 3.28749e-06 
848.081 3.07036e-06 
848.611 2.88877e-06 
849.142 2.74049e-06 
849.672 2.62075e-06 
850.202 2.52441e-06 
850.732 2.44669e-06 
851.263 2.38347e-06 
851.793 2.33129e-06 
852.323 2.28751e-06 
852.854 2.25045e-06 
853.384 2.21922e-06 
853.914 2.19334e-06 
854.444 2.17253e-06 
854.975 2.15651e-06 
855.505 2.14506e-06 
856.035 2.13805e-06 
856.565 2.13551e-06 
857.096 2.13757e-06 
857.626 2.14452e-06 
858.156 2.15675e-06 
858.687 2.17473e-06 
859.217 2.19899e-06 
859.747 2.23031e-06 
860.277 2.27006e-06 
860.808 2.32044e-06 
861.338 2.38445e-06 
861.868 2.46512e-06 
862.398 2.56428e-06 
862.929 2.68035e-06 
863.459 2.80521e-06 
863.989 2.92124e-06 
864.52 3.00264e-06 
865.05 3.025e-06 
865.58 2.9795e-06 
866.11 2.87882e-06 
866.641 2.74853e-06 
867.171 2.6131e-06 
867.701 2.48815e-06 
868.231 2.38033e-06 
868.762 2.2906e-06 
869.292 2.21723e-06 
869.822 2.15763e-06 
870.353 2.10922e-06 
870.883 2.06976e-06 
871.413 2.03744e-06 
871.943 2.0108e-06 
872.474 1.98872e-06 
873.004 1.9703e-06 
873.534 1.95487e-06 
874.064 1.94188e-06 
874.595 1.9309e-06 
875.125 1.9216e-06 
875.655 1.91371e-06 
876.186 1.90703e-06 
876.716 1.90137e-06 
877.246 1.89661e-06 
877.776 1.89264e-06 
878.307 1.88939e-06 
878.837 1.88679e-06 
879.367 1.88481e-06 
879.897 1.8834e-06 
880.428 1.88254e-06 
880.958 1.88215e-06 
881.488 1.8821e-06 
882.019 1.88215e-06 
882.549 1.88198e-06 
883.079 1.8813e-06 
883.609 1.88e-06 
884.14 1.8782e-06 
884.67 1.87619e-06 
885.2 1.87421e-06 
885.73 1.87242e-06 
886.261 1.87087e-06 
886.791 1.86957e-06 
887.321 1.86847e-06 
887.852 1.86753e-06 
888.382 1.86673e-06 
888.912 1.86601e-06 
889.442 1.86535e-06 
889.973 1.86473e-06 
890.503 1.86411e-06 
891.033 1.8635e-06 
891.563 1.86287e-06 
892.094 1.86221e-06 
892.624 1.8615e-06 
893.154 1.86074e-06 
893.685 1.85993e-06 
894.215 1.85905e-06 
894.745 1.8581e-06 
895.275 1.85709e-06 
895.806 1.856e-06 
896.336 1.85484e-06 
896.866 1.85362e-06 
897.396 1.85234e-06 
897.927 1.851e-06 
898.457 1.84963e-06 
898.987 1.84824e-06 
899.518 1.84684e-06 
900.048 1.84547e-06 
900.578 1.84415e-06 
901.108 1.84292e-06 
901.639 1.84184e-06 
902.169 1.84095e-06 
902.699 1.84033e-06 
903.229 1.84007e-06 
903.76 1.84025e-06 
904.29 1.84102e-06 
904.82 1.84251e-06 
905.351 1.84493e-06 
905.881 1.84848e-06 
906.411 1.85346e-06 
906.941 1.8602e-06 
907.472 1.8691e-06 
908.002 1.88064e-06 
908.532 1.89534e-06 
909.062 1.91366e-06 
909.593 1.93591e-06 
910.123 1.96203e-06 
910.653 1.99144e-06 
911.184 2.02337e-06 
911.714 2.0577e-06 
912.244 2.09589e-06 
912.774 2.14119e-06 
913.305 2.19803e-06 
913.835 2.27122e-06 
914.365 2.36592e-06 
914.896 2.48789e-06 
915.426 2.64391e-06 
915.956 2.84201e-06 
916.486 3.09093e-06 
917.017 3.39845e-06 
917.547 3.76703e-06 
918.077 4.18567e-06 
918.607 4.61848e-06 
919.138 4.99688e-06 
919.668 5.23082e-06 
920.198 5.24833e-06 
920.729 5.0401e-06 
921.259 4.66578e-06 
921.789 4.21539e-06 
922.319 3.76502e-06 
